# pTl pTh Raa stat sys
1	2	0.885796591216836	0.183187151106413	0.252247333339157
2	3	0.795636809966017	0.072071914666853	0.141140832889254
3	4	0.549338685582997	0.039043321772707	0.084079532449834
4	5	0.351079768321555	0.024028339550446	0.054058303994968
5	6	0.244410058618491	0.016518664441902	0.037535271558239
6	7	0.209816631577108	0.012011985777809	0.030038700434179
7	8	0.20675248320506	0.015014982222261	0.030025596449694
8	10	0.19765176598031	0.018017978666713	0.027013864015585
10	12	0.193029335453267	0.016520848439315	0.028537202211953
12	16	0.221378713887603	0.021025343105994	0.033041696878631
16	24	0.239038516978396	0.033041696878631	0.03602722134377
24	36	0.30149429103076	0.042041950222331	0.087082528894286
36	50	0.35477945994112	0.096113358201784	0.108094768015794

