1	2	1.0809869921114	0.237236719111725	0.294298019551145
2	3	0.813659156627559	0.063062925333497	0.117129965318121
3	4	0.792577029588797	0.045044946666783	0.100600380889149
4	5	0.696424359433559	0.042046318217159	0.090102997318051
5	6	0.666337611056269	0.045049314661612	0.087100000873599
6	8	0.720326027133984	0.046550812883838	0.091587023560964
8	10	0.783327800539885	0.066070289772777	0.102106247106203
10	12	0.687144554420848	0.05405393600014	0.084083900444662
12	16	0.7470821794547	0.087086896889114	0.090102997318051
16	24	0.683840166333243	0.090094261328394	0.078064803571272
24	36	0.701486865439552	0.126117114677336	0.09008115734391
36	50	0.91711729813312	0.432444591985603	0.141153936873739

